2.776924133300781250e+00,7.445948123931884766e-01,2.515314817428588867e-01
2.953688621520996094e+00,7.914378046989440918e-01,-4.843211770057678223e-01
2.813033580780029297e+00,7.532246708869934082e-01,3.575646877288818359e-01
2.886034965515136719e+00,7.722319364547729492e-01,-3.668267726898193359e-01
2.780443906784057617e+00,7.434570193290710449e-01,4.558500647544860840e-01
2.867908000946044922e+00,7.668437957763671875e-01,-2.597241103649139404e-01
2.786270380020141602e+00,7.444953322410583496e-01,5.605968832969665527e-01
2.813436031341552734e+00,7.512280344963073730e-01,-1.526116579771041870e-01
2.937270641326904297e+00,7.837429046630859375e-01,7.018473148345947266e-01
2.764961957931518555e+00,7.372494339942932129e-01,-4.994878917932510376e-02
3.296630144119262695e+00,8.783989548683166504e-01,9.141488671302795410e-01
2.970918893814086914e+00,7.877246737480163574e-01,-8.235622644424438477e-01
2.779647350311279297e+00,7.364907860755920410e-01,5.019312351942062378e-02
2.991516590118408203e+00,7.920700311660766602e-01,-7.144445776939392090e-01
2.815133571624755859e+00,7.448416352272033691e-01,1.526116579771041870e-01
2.994957447052001953e+00,7.924203276634216309e-01,-6.021932363510131836e-01
2.777580261230468750e+00,7.343869209289550781e-01,2.513571381568908691e-01
2.952613115310668945e+00,7.801154851913452148e-01,-4.836954474449157715e-01
2.807968378067016602e+00,7.413729429244995117e-01,3.565897345542907715e-01
2.886793613433837891e+00,7.616459131240844727e-01,-3.665830194950103760e-01
2.783021688461303711e+00,7.337488532066345215e-01,4.558500647544860840e-01
2.853227615356445312e+00,7.522587180137634277e-01,-2.581553161144256592e-01
2.775563001632690430e+00,7.312628626823425293e-01,5.579255223274230957e-01
2.823766946792602539e+00,7.434359192848205566e-01,-1.530303508043289185e-01
2.924911022186279297e+00,7.695205807685852051e-01,6.982480883598327637e-01
2.767518281936645508e+00,7.275940179824829102e-01,-4.994878917932510376e-02
3.266044616699218750e+00,8.580496311187744141e-01,9.048314094543457031e-01
2.992341279983520508e+00,7.822345495223999023e-01,-8.287386298179626465e-01
2.762853384017944336e+00,7.217299342155456543e-01,4.984407499432563782e-02
2.990492343902587891e+00,7.806376814842224121e-01,-7.135447859764099121e-01
2.815783977508544922e+00,7.345055341720581055e-01,1.525069922208786011e-01
2.993906259536743164e+00,7.809692025184631348e-01,-6.014299988746643066e-01
2.803262472152709961e+00,7.307181954383850098e-01,2.534489035606384277e-01
2.934290885925292969e+00,7.643260955810546875e-01,-4.802538752555847168e-01
2.797091960906982422e+00,7.280657887458801270e-01,3.548835515975952148e-01
2.897119045257568359e+00,7.535638809204101562e-01,-3.675579428672790527e-01
2.783654451370239258e+00,7.235321998596191406e-01,4.555372297763824463e-01
2.859692811965942383e+00,7.432962059974670410e-01,-2.585039138793945312e-01
2.781899452209472656e+00,7.225562930107116699e-01,5.586887598037719727e-01
2.805079698562622070e+00,7.280559539794921875e-01,-1.518789678812026978e-01
2.920034170150756836e+00,7.573482990264892578e-01,6.964485049247741699e-01
2.785527229309082031e+00,7.219419479370117188e-01,-5.022802576422691345e-02
2.967926025390625000e+00,7.686641216278076172e-01,8.214917182922363281e-01
3.021243333816528320e+00,7.785355448722839355e-01,-8.359856009483337402e-01
2.771165847778320312e+00,7.135766148567199707e-01,4.994878917932510376e-02
3.004522800445556641e+00,7.731071114540100098e-01,-7.162442207336425781e-01
2.795118331909179688e+00,7.187056541442871094e-01,1.512509286403656006e-01
3.009923219680786133e+00,7.739381790161132812e-01,-6.041013002395629883e-01
2.819303989410400391e+00,7.243984937667846680e-01,2.546690702438354492e-01
2.954161167144775391e+00,7.584994435310363770e-01,-4.830696582794189453e-01
2.772696256637573242e+00,7.113928198814392090e-01,3.514712154865264893e-01
2.901655197143554688e+00,7.439386844635009766e-01,-3.678016960620880127e-01
2.774681806564331055e+00,7.108687162399291992e-01,4.536600112915039062e-01
2.866130113601684570e+00,7.342976331710815430e-01,-2.588525414466857910e-01
2.784404277801513672e+00,7.128431797027587891e-01,5.586887598037719727e-01
2.799864292144775391e+00,7.162790894508361816e-01,-1.514602750539779663e-01
2.898116111755371094e+00,7.408756017684936523e-01,6.905997991561889648e-01
2.786092281341552734e+00,7.117212414741516113e-01,-5.019312351942062378e-02
2.912564516067504883e+00,7.434862852096557617e-01,8.054448962211608887e-01
3.029559850692749023e+00,7.694104313850402832e-01,-8.375384211540222168e-01
2.777515411376953125e+00,7.048847675323486328e-01,5.001859739422798157e-02
3.029870271682739258e+00,7.683636546134948730e-01,-7.216430306434631348e-01
2.778249502182006836e+00,7.040375471115112305e-01,1.502042114734649658e-01
3.010703325271606445e+00,7.629437446594238281e-01,-6.037196516990661621e-01
2.825677871704101562e+00,7.155330777168273926e-01,2.550176978111267090e-01
2.970195770263671875e+00,7.515755295753479004e-01,-4.852597713470458984e-01
2.744370460510253906e+00,6.939233541488647461e-01,3.475714027881622314e-01
2.896536111831665039e+00,7.318595647811889648e-01,-3.668267726898193359e-01
2.775231122970581055e+00,7.006959915161132812e-01,4.533471465110778809e-01
2.872539520263671875e+00,7.252646088600158691e-01,-2.592011690139770508e-01
2.796393632888793945e+00,7.055200338363647461e-01,5.605968832969665527e-01
2.810094594955444336e+00,7.084536552429199219e-01,-1.518789678812026978e-01
2.851552248001098633e+00,7.183777689933776855e-01,6.789023280143737793e-01
2.778863906860351562e+00,6.995500326156616211e-01,-5.001859739422798157e-02
2.909521818161010742e+00,7.319003343582153320e-01,8.038920164108276367e-01
3.026604890823364258e+00,7.574243545532226562e-01,-8.359856009483337402e-01
2.774139404296875000e+00,6.937290430068969727e-01,4.991388320922851562e-02
3.068455457687377930e+00,7.667580842971801758e-01,-7.301911711692810059e-01
2.786382198333740234e+00,6.962724328041076660e-01,1.505182236433029175e-01
3.017157793045043945e+00,7.533817887306213379e-01,-6.044829487800598145e-01
2.804961204528808594e+00,6.998763680458068848e-01,2.529259622097015381e-01
2.968967914581298828e+00,7.402464151382446289e-01,-4.846340119838714600e-01
2.773742675781250000e+00,6.910585761070251465e-01,3.509837388992309570e-01
2.904851198196411133e+00,7.231850028038024902e-01,-3.675579428672790527e-01
2.769871473312377930e+00,6.895807385444641113e-01,4.520956575870513916e-01
2.865386486053466797e+00,7.128274440765380859e-01,-2.583296298980712891e-01
2.800744295120239258e+00,6.962286829948425293e-01,5.609784722328186035e-01
2.820303201675415039e+00,7.005681991577148438e-01,-1.522976458072662354e-01
2.844585895538330078e+00,7.060715556144714355e-01,6.766527891159057617e-01
2.773405313491821289e+00,6.884033679962158203e-01,-4.987897723913192749e-02
2.857556343078613281e+00,7.087615728378295898e-01,7.888804674148559570e-01
3.053614377975463867e+00,7.528659105300903320e-01,-8.427148461341857910e-01
2.774483203887939453e+00,6.840463280677795410e-01,4.987897723913192749e-02
3.377511739730834961e+00,8.320972323417663574e-01,-8.030753135681152344e-01
2.788795232772827148e+00,6.865438222885131836e-01,1.505182236433029175e-01
3.021675586700439453e+00,7.433134913444519043e-01,-6.048645377159118652e-01
2.805452585220336914e+00,6.896046400070190430e-01,2.527516484260559082e-01
2.979079484939575195e+00,7.322835922241210938e-01,-4.858855009078979492e-01
2.774091482162475586e+00,6.813824772834777832e-01,3.507399857044219971e-01
2.918800830841064453e+00,7.163864374160766602e-01,-3.690204024314880371e-01
2.766506433486938477e+00,6.784955859184265137e-01,4.511570334434509277e-01
2.865921974182128906e+00,7.023473978042602539e-01,-2.581553161144256592e-01
2.806851863861083984e+00,6.878711581230163574e-01,5.617417097091674805e-01
2.826490879058837891e+00,6.921611428260803223e-01,-1.525069922208786011e-01
2.911269903182983398e+00,7.123836278915405273e-01,6.919494867324829102e-01
2.795216083526611328e+00,6.834684014320373535e-01,-5.022802576422691345e-02
2.822479963302612305e+00,6.896127462387084961e-01,7.785277366638183594e-01
3.140568494796752930e+00,7.632663846015930176e-01,-8.660085797309875488e-01
2.771024703979492188e+00,6.729409694671630859e-01,4.977426677942276001e-02
3.456146717071533203e+00,8.386852741241455078e-01,-8.210713863372802734e-01
2.792997598648071289e+00,6.777623295783996582e-01,1.506228893995285034e-01
3.064191102981567383e+00,7.430052161216735840e-01,-6.128785014152526855e-01
2.799978494644165039e+00,6.784201264381408691e-01,2.520544230937957764e-01
2.985456943511962891e+00,7.228105068206787109e-01,-4.865112304687500000e-01
2.753299713134765625e+00,6.660941243171691895e-01,3.478151261806488037e-01
2.942508935928344727e+00,7.113236784934997559e-01,-3.717015385627746582e-01
2.778341770172119141e+00,6.716377735137939453e-01,4.527213871479034424e-01
2.879855155944824219e+00,6.956472992897033691e-01,-2.592011690139770508e-01
2.799693346023559570e+00,6.757665276527404785e-01,5.598336458206176758e-01
2.821123600006103516e+00,6.804168224334716797e-01,-1.520882993936538696e-01
2.887215852737426758e+00,6.958255767822265625e-01,6.856508255004882812e-01
2.801355123519897461e+00,6.751329898834228516e-01,-5.029783770442008972e-02
2.815360307693481445e+00,6.779884099960327148e-01,7.759395241737365723e-01
3.165758848190307617e+00,7.576958537101745605e-01,-8.722202181816101074e-01
2.779074668884277344e+00,6.651464700698852539e-01,4.987897723913192749e-02
3.439955711364746094e+00,8.226876258850097656e-01,-8.165723681449890137e-01
2.779806375503540039e+00,6.642943620681762695e-01,1.497855335474014282e-01
3.465866088867187500e+00,8.276036977767944336e-01,-6.926366686820983887e-01
2.802329540252685547e+00,6.686428785324096680e-01,2.520544230937957764e-01
3.443218708038330078e+00,8.215606808662414551e-01,-5.606611967086791992e-01
2.741976976394653320e+00,6.537368297576904297e-01,3.461089730262756348e-01
2.939058065414428711e+00,7.001824378967285156e-01,-3.709703087806701660e-01
2.778747558593750000e+00,6.614786982536315918e-01,4.524085223674774170e-01
2.905525922775268555e+00,6.911223530769348145e-01,-2.612929046154022217e-01
2.811469078063964844e+00,6.687495112419128418e-01,5.617417097091674805e-01
2.819478273391723633e+00,6.701347827911376953e-01,-1.518789678812026978e-01
2.845899343490600586e+00,6.758898496627807617e-01,6.753031015396118164e-01
2.811477661132812500e+00,6.671965122222900391e-01,-5.043745413422584534e-02
2.804551839828491211e+00,6.650359630584716797e-01,7.723160982131958008e-01
3.158982992172241211e+00,7.444242835044860840e-01,-8.696320056915283203e-01
2.789279937744140625e+00,6.567888259887695312e-01,5.001859739422798157e-02
3.431566715240478516e+00,8.073953390121459961e-01,-8.138729929924011230e-01
2.778333663940429688e+00,6.531878113746643066e-01,1.495761722326278687e-01
3.474467039108276367e+00,8.168491721153259277e-01,-6.937815546989440918e-01
2.806585550308227539e+00,6.593130230903625488e-01,2.522287070751190186e-01
3.444283485412597656e+00,8.084844350814819336e-01,-5.603483319282531738e-01
2.730826139450073242e+00,6.405101418495178223e-01,3.444027900695800781e-01
3.391928911209106445e+00,7.949460744857788086e-01,-4.277614355087280273e-01
2.788846969604492188e+00,6.530905365943908691e-01,4.536600112915039062e-01
2.919560432434082031e+00,6.837009787559509277e-01,-2.623387873172760010e-01
2.829193830490112305e+00,6.620195508003234863e-01,5.647946596145629883e-01
2.833584070205688477e+00,6.625252366065979004e-01,-1.525069922208786011e-01
2.846460103988647461e+00,6.650105118751525879e-01,6.748532056808471680e-01
2.806114435195922852e+00,6.550696492195129395e-01,-5.029783770442008972e-02
2.805089235305786133e+00,6.543141007423400879e-01,7.717984318733215332e-01
3.154035091400146484e+00,7.316458225250244141e-01,-8.675615191459655762e-01
2.791555643081665039e+00,6.470490097999572754e-01,5.001859739422798157e-02
3.434364318847656250e+00,7.954110503196716309e-01,-8.138729929924011230e-01
2.784488677978515625e+00,6.443855166435241699e-01,1.497855335474014282e-01
3.463908433914184570e+00,8.016166687011718750e-01,-6.911102533340454102e-01
2.803046703338623047e+00,6.481662392616271973e-01,2.517057955265045166e-01
3.462482213973999023e+00,8.000134229660034180e-01,-5.628513097763061523e-01
2.742716312408447266e+00,6.332058906555175781e-01,3.456214964389801025e-01
3.458514690399169922e+00,7.978269457817077637e-01,-4.358048141002655029e-01
2.777635097503662109e+00,6.402463912963867188e-01,4.514699280261993408e-01
2.937460899353027344e+00,6.770863533020019531e-01,-2.637332975864410400e-01
2.827661275863647461e+00,6.512577533721923828e-01,5.640314221382141113e-01
2.847557544708251953e+00,6.553183197975158691e-01,-1.531350165605545044e-01
2.844965457916259766e+00,6.541976332664489746e-01,6.739533543586730957e-01
2.810333013534545898e+00,6.457175612449645996e-01,-5.033273994922637939e-02
2.805473566055297852e+00,6.440855264663696289e-01,7.712808251380920410e-01
3.152802705764770508e+00,7.197723984718322754e-01,-8.665261864662170410e-01
2.787948608398437500e+00,6.359657645225524902e-01,4.991388320922851562e-02
3.513120174407958984e+00,8.007414340972900391e-01,-8.318690657615661621e-01
2.794510364532470703e+00,6.364365220069885254e-01,1.502042114734649658e-01
3.460942745208740234e+00,7.882133722305297852e-01,-6.899653673171997070e-01
2.797521352767944336e+00,6.366087198257446289e-01,2.510085403919219971e-01
3.449843883514404297e+00,7.844191789627075195e-01,-5.603483319282531738e-01
2.735231161117553711e+00,6.214298009872436523e-01,3.444027900695800781e-01
3.474829435348510742e+00,7.888248562812805176e-01,-4.375109672546386719e-01
2.785632371902465820e+00,6.318582296371459961e-01,4.524085223674774170e-01
3.464424848556518555e+00,7.858271002769470215e-01,-3.107973635196685791e-01
2.839490652084350586e+00,6.435537338256835938e-01,5.659394860267639160e-01
2.879046678543090820e+00,6.519906520843505859e-01,-1.547050923109054565e-01
2.852933883666992188e+00,6.455537080764770508e-01,6.753031015396118164e-01
2.822322130203247070e+00,6.381092071533203125e-01,-5.050726234912872314e-02
2.788860559463500977e+00,6.300321817398071289e-01,7.661044001579284668e-01
3.151526212692260742e+00,7.079150676727294922e-01,-8.654909133911132812e-01
2.788200378417968750e+00,6.257914304733276367e-01,4.987897723913192749e-02
3.436030149459838867e+00,7.705640196800231934e-01,-8.129731416702270508e-01
2.804510593414306641e+00,6.284240484237670898e-01,1.506228893995285034e-01
3.469420433044433594e+00,7.774145007133483887e-01,-6.911102533340454102e-01
2.793893814086914062e+00,6.255330443382263184e-01,2.504855990409851074e-01
3.442922115325927734e+00,7.702166438102722168e-01,-5.587840080261230469e-01
2.718010902404785156e+00,6.075472235679626465e-01,3.419654071331024170e-01
3.469812631607055664e+00,7.749589085578918457e-01,-4.365360438823699951e-01
2.803244590759277344e+00,6.255732774734497070e-01,4.549115002155303955e-01
3.480758190155029297e+00,7.767675518989562988e-01,-3.120175600051879883e-01
2.822558164596557617e+00,6.293647885322570801e-01,5.621232986450195312e-01
2.885204315185546875e+00,6.428048610687255859e-01,-1.549144387245178223e-01
2.851365327835083008e+00,6.347449421882629395e-01,6.744033098220825195e-01
2.846004486083984375e+00,6.330288052558898926e-01,-5.089121684432029724e-02
2.798586368560791016e+00,6.219692230224609375e-01,7.681749463081359863e-01
3.157750368118286133e+00,6.977456808090209961e-01,-8.665261864662170410e-01
2.792320489883422852e+00,6.164867281913757324e-01,4.991388320922851562e-02
3.438699007034301758e+00,7.585644721984863281e-01,-8.129731416702270508e-01
2.794984579086303711e+00,6.160519123077392578e-01,1.499948650598526001e-01
3.479781866073608398e+00,7.669903039932250977e-01,-6.926366686820983887e-01
2.803843259811401367e+00,6.174913644790649414e-01,2.511828541755676270e-01
3.443660736083984375e+00,7.577684521675109863e-01,-5.584710836410522461e-01
2.720114946365356445e+00,5.980564355850219727e-01,3.419654071331024170e-01
3.470557689666748047e+00,7.624170780181884766e-01,-4.362922906875610352e-01
2.815058469772338867e+00,6.179010868072509766e-01,4.564758241176605225e-01
3.495125293731689453e+00,7.671747803688049316e-01,-3.130634427070617676e-01
2.851585388183593750e+00,6.253957152366638184e-01,5.674660205841064453e-01
3.384927034378051758e+00,7.417480945587158203e-01,-1.816057860851287842e-01
2.845949411392211914e+00,6.231199502944946289e-01,6.726037263870239258e-01
2.848196983337402344e+00,6.230897307395935059e-01,-5.089121684432029724e-02
2.787529468536376953e+00,6.093094348907470703e-01,7.645515203475952148e-01
3.175269365310668945e+00,6.899998188018798828e-01,-8.706672787666320801e-01
2.792501211166381836e+00,6.063109040260314941e-01,4.987897723913192749e-02
3.498459100723266602e+00,7.589517235755920410e-01,-8.264702558517456055e-01
2.789309978485107422e+00,6.046000123023986816e-01,1.495761722326278687e-01
3.470925569534301758e+00,7.523443102836608887e-01,-6.903470158576965332e-01
2.804034709930419922e+00,6.072778701782226562e-01,2.510085403919219971e-01
3.457868814468383789e+00,7.482506036758422852e-01,-5.603483319282531738e-01
2.724125862121582031e+00,5.889778137207031250e-01,3.422091305255889893e-01
3.461555957794189453e+00,7.477820515632629395e-01,-4.348298311233520508e-01
2.811405658721923828e+00,6.068198680877685547e-01,4.555372297763824463e-01
3.497782230377197266e+00,7.549688816070556641e-01,-3.130634427070617676e-01
2.855669736862182617e+00,6.158538460731506348e-01,5.678476095199584961e-01
3.446069002151489258e+00,7.425482273101806641e-01,-1.847459524869918823e-01
2.829056262969970703e+00,6.090795993804931641e-01,6.681046485900878906e-01
2.862084150314331055e+00,6.156691312789916992e-01,-5.110064893960952759e-02
2.785861730575561523e+00,5.987626910209655762e-01,7.635161876678466797e-01
3.164434194564819336e+00,6.760855317115783691e-01,-8.670438528060913086e-01
2.792644977569580078e+00,5.961440205574035645e-01,4.984407499432563782e-02
3.497275352478027344e+00,7.459211945533752441e-01,-8.255704045295715332e-01
2.795310735702514648e+00,5.956916213035583496e-01,1.497855335474014282e-01
3.467770576477050781e+00,7.389954328536987305e-01,-6.892021298408508301e-01
2.808085680007934570e+00,5.979031324386596680e-01,2.511828541755676270e-01
3.456595420837402344e+00,7.353528738021850586e-01,-5.597225427627563477e-01
2.724223852157592773e+00,5.790518522262573242e-01,3.419654071331024170e-01
3.468028306961059570e+00,7.365216016769409180e-01,-4.353173375129699707e-01
2.813506603240966797e+00,5.970031619071960449e-01,4.555372297763824463e-01
3.480906009674072266e+00,7.386198639869689941e-01,-3.113203048706054688e-01
2.859722852706909180e+00,6.062883734703063965e-01,5.682291984558105469e-01
2.928901195526123047e+00,6.204221844673156738e-01,-1.569032073020935059e-01
2.836884498596191406e+00,6.004117131233215332e-01,6.694543957710266113e-01
2.872041702270507812e+00,6.073289513587951660e-01,-5.124026536941528320e-02
2.789825439453125000e+00,5.894332528114318848e-01,7.640338540077209473e-01
3.162993669509887695e+00,6.642421483993530273e-01,-8.660085797309875488e-01
2.792751789093017578e+00,5.859808325767517090e-01,4.980916902422904968e-02
3.503672838211059570e+00,7.345076203346252441e-01,-8.264702558517456055e-01
2.801282405853271484e+00,5.867500305175781250e-01,1.499948650598526001e-01
3.458799123764038086e+00,7.244719862937927246e-01,-6.869124174118041992e-01
2.802355051040649414e+00,5.864642262458801270e-01,2.504855990409851074e-01
3.447540044784545898e+00,7.208558917045593262e-01,-5.578453540802001953e-01
2.728171348571777344e+00,5.699454545974731445e-01,3.422091305255889893e-01
3.458918809890747070e+00,7.219768166542053223e-01,-4.338549077510833740e-01
2.821374654769897461e+00,5.883876085281372070e-01,4.564758241176605225e-01
3.460057973861694336e+00,7.215827107429504395e-01,-3.092285692691802979e-01
2.854133605957031250e+00,5.947010517120361328e-01,5.667027235031127930e-01
2.923228025436401367e+00,6.085655689239501953e-01,-1.564845293760299683e-01
2.838963270187377930e+00,5.905047655105590820e-01,6.694543957710266113e-01
2.868270158767700195e+00,5.960798859596252441e-01,-5.113555118441581726e-02
2.784299612045288086e+00,5.781222581863403320e-01,7.619633078575134277e-01
3.157725095748901367e+00,6.516345143318176270e-01,-8.639379739761352539e-01
2.781070709228515625e+00,5.734014511108398438e-01,4.956483468413352966e-02
3.448954820632934570e+00,7.104800343513488770e-01,-8.129731416702270508e-01
2.809182405471801758e+00,5.781753063201904297e-01,1.503088921308517456e-01
3.468999147415161133e+00,7.139762639999389648e-01,-6.884388923645019531e-01
2.804385423660278320e+00,5.766778588294982910e-01,2.504855990409851074e-01
3.451969861984252930e+00,7.092172503471374512e-01,-5.581582188606262207e-01
2.700976371765136719e+00,5.544308423995971680e-01,3.385530710220336914e-01
3.467252016067504883e+00,7.110940814018249512e-01,-4.345861077308654785e-01
2.827281236648559570e+00,5.793306231498718262e-01,4.571015536785125732e-01
2.935559749603271484e+00,6.015176773071289062e-01,-2.621644735336303711e-01
2.865809202194213867e+00,5.867027044296264648e-01,5.686108469963073730e-01
2.894026756286621094e+00,5.919532775878906250e-01,-1.548097729682922363e-01
2.842916011810302734e+00,5.809834599494934082e-01,6.699042916297912598e-01
2.870333671569824219e+00,5.860633254051208496e-01,-5.113555118441581726e-02
2.791979074478149414e+00,5.695573687553405762e-01,7.635161876678466797e-01
3.175127029418945312e+00,6.436793804168701172e-01,-8.680790662765502930e-01
2.790894985198974609e+00,5.652785897254943848e-01,4.970445111393928528e-02
3.451414108276367188e+00,6.984356641769409180e-01,-8.129731416702270508e-01
2.807268142700195312e+00,5.675734877586364746e-01,1.500995308160781860e-01
3.477243423461914062e+00,7.030290961265563965e-01,-6.895837187767028809e-01
2.818098783493041992e+00,5.692527294158935547e-01,2.515314817428588867e-01
3.332435369491577148e+00,6.725428700447082520e-01,-5.384474992752075195e-01
2.685381889343261719e+00,5.414673089981079102e-01,3.363594412803649902e-01
3.432738780975341797e+00,6.915389299392700195e-01,-4.299550652503967285e-01
2.835096120834350586e+00,5.706266164779663086e-01,4.580401778221130371e-01
2.923969268798828125e+00,5.885143280029296875e-01,-2.609443068504333496e-01
2.881313085556030273e+00,5.794041156768798828e-01,5.712821483612060547e-01
2.888242483139038086e+00,5.802745819091796875e-01,-1.543910801410675049e-01
2.831552505493164062e+00,5.683709979057312012e-01,6.667549610137939453e-01
2.868440866470336914e+00,5.752532482147216797e-01,-5.106574296951293945e-02
2.790161609649658203e+00,5.590496063232421875e-01,7.624809145927429199e-01
3.173565149307250977e+00,6.318383812904357910e-01,-8.670438528060913086e-01
2.808541536331176758e+00,5.586533546447753906e-01,4.998369142413139343e-02
3.488235473632812500e+00,6.932216882705688477e-01,-8.210713863372802734e-01
2.813052415847778320e+00,5.590417385101318359e-01,1.503088921308517456e-01
3.464270591735839844e+00,6.878306865692138672e-01,-6.865308284759521484e-01
2.827885866165161133e+00,5.609622001647949219e-01,2.522287070751190186e-01
2.943349361419677734e+00,5.833340287208557129e-01,-4.752479493618011475e-01
2.710622787475585938e+00,5.367189645767211914e-01,3.392842710018157959e-01
2.911293983459472656e+00,5.759236216545104980e-01,-3.643893897533416748e-01
2.840848445892333984e+00,5.619878172874450684e-01,4.586659073829650879e-01
2.931869506835937500e+00,5.794622898101806641e-01,-2.614672183990478516e-01
2.892947912216186523e+00,5.712465643882751465e-01,5.731902718544006348e-01
2.886331796646118164e+00,5.694153308868408203e-01,-1.541817337274551392e-01
2.818223714828491211e+00,5.554680228233337402e-01,6.631557345390319824e-01
2.870332479476928711e+00,5.657385587692260742e-01,-5.106574296951293945e-02
2.816641330718994141e+00,5.546454787254333496e-01,7.692102193832397461e-01
3.179543495178222656e+00,6.214970946311950684e-01,-8.680790662765502930e-01
2.808416128158569336e+00,5.489537715911865234e-01,4.994878917932510376e-02
3.490515232086181641e+00,6.816495060920715332e-01,-8.210713863372802734e-01
2.811066150665283203e+00,5.484532117843627930e-01,1.500995308160781860e-01
2.996465444564819336e+00,5.840827226638793945e-01,-5.934159755706787109e-01
2.816137313842773438e+00,5.484222769737243652e-01,2.510085403919219971e-01
2.949145555496215820e+00,5.743247270584106445e-01,-4.758736789226531982e-01
2.712387800216674805e+00,5.277265310287475586e-01,3.392842710018157959e-01
2.911239147186279297e+00,5.658881068229675293e-01,-3.641456365585327148e-01
2.846671104431152344e+00,5.528217554092407227e-01,4.592916369438171387e-01
2.914315462112426758e+00,5.654304623603820801e-01,-2.597241103649139404e-01
2.904462814331054688e+00,5.635188817977905273e-01,5.750983357429504395e-01
2.880361080169677734e+00,5.583211183547973633e-01,-1.537630558013916016e-01
2.833442449569702148e+00,5.487135052680969238e-01,6.663050651550292969e-01
2.860510110855102539e+00,5.534373521804809570e-01,-5.085631087422370911e-02
2.818560123443603516e+00,5.448107719421386719e-01,7.692102193832397461e-01
3.177792787551879883e+00,6.102204322814941406e-01,-8.670438528060913086e-01
2.814242601394653320e+00,5.399013757705688477e-01,5.001859739422798157e-02
3.492873191833496094e+00,6.694619059562683105e-01,-8.210713863372802734e-01
2.836503267288208008e+00,5.431441068649291992e-01,1.513556092977523804e-01
2.967534303665161133e+00,5.682344436645507812e-01,-5.873100757598876953e-01
2.821854114532470703e+00,5.398299098014831543e-01,2.513571381568908691e-01
2.931729793548583984e+00,5.603191256523132324e-01,-4.727450013160705566e-01
2.708363771438598633e+00,5.171376466751098633e-01,3.385530710220336914e-01
2.913196563720703125e+00,5.557231307029724121e-01,-3.641456365585327148e-01
2.852464437484741211e+00,5.436204671859741211e-01,4.599173665046691895e-01
2.898559808731079102e+00,5.524052977561950684e-01,-2.581553161144256592e-01
2.906412363052368164e+00,5.533761978149414062e-01,5.750983357429504395e-01
2.884254217147827148e+00,5.486371517181396484e-01,-1.538677215576171875e-01
2.841084241867065430e+00,5.399102568626403809e-01,6.676547527313232422e-01
2.862424612045288086e+00,5.434481501579284668e-01,-5.085631087422370911e-02
2.818546533584594727e+00,5.346094369888305664e-01,7.686925530433654785e-01
3.168512582778930664e+00,5.969786643981933594e-01,-8.639379739761352539e-01
2.814145088195800781e+00,5.297038555145263672e-01,4.998369142413139343e-02
3.495188951492309570e+00,6.572645306587219238e-01,-8.210713863372802734e-01
2.856048107147216797e+00,5.365590453147888184e-01,1.522976458072662354e-01
2.944416284561157227e+00,5.531606078147888184e-01,-5.823490619659423828e-01
2.845261573791503906e+00,5.340185761451721191e-01,2.532745897769927979e-01
2.910369396209716797e+00,5.457127094268798828e-01,-4.689905941486358643e-01
2.702347755432128906e+00,5.062191486358642578e-01,3.375781178474426270e-01
2.920972347259521484e+00,5.466455221176147461e-01,-3.648768663406372070e-01
2.867936849594116211e+00,5.362020730972290039e-01,4.621074795722961426e-01
2.910262584686279297e+00,5.441154837608337402e-01,-2.590268552303314209e-01
2.917975902557373047e+00,5.450305938720703125e-01,5.770064592361450195e-01
2.878298521041870117e+00,5.370996594429016113e-01,-1.534490436315536499e-01
2.848698616027832031e+00,5.310617685317993164e-01,6.690044999122619629e-01
2.872167825698852539e+00,5.349182486534118652e-01,-5.099593102931976318e-02
2.816597223281860352e+00,5.240601301193237305e-01,7.676572799682617188e-01
3.170576810836791992e+00,5.859155058860778809e-01,-8.639379739761352539e-01
2.831708431243896484e+00,5.227823257446289062e-01,5.026293173432350159e-02
3.022190332412719727e+00,5.574031472206115723e-01,-7.094956636428833008e-01
2.848082542419433594e+00,5.247773528099060059e-01,1.517742872238159180e-01
2.944398403167724609e+00,5.425242185592651367e-01,-5.819674730300903320e-01
2.866703271865844727e+00,5.276896953582763672e-01,2.550176978111267090e-01
2.912256479263305664e+00,5.355508923530578613e-01,-4.689905941486358643e-01
2.700193643569946289e+00,4.960649609565734863e-01,3.370906114578247070e-01
2.901385545730590820e+00,5.325034856796264648e-01,-3.621957302093505859e-01
2.873677015304565430e+00,5.269009470939636230e-01,4.627332091331481934e-01
2.910184144973754883e+00,5.335947275161743164e-01,-2.588525414466857910e-01
2.925653934478759766e+00,5.359020233154296875e-01,5.781512856483459473e-01
2.874262094497680664e+00,5.259699225425720215e-01,-1.531350165605545044e-01
2.839032888412475586e+00,5.190126299858093262e-01,6.663050651550292969e-01
2.879919052124023438e+00,5.259662866592407227e-01,-5.110064893960952759e-02
2.826011419296264648e+00,5.156113505363464355e-01,7.697278857231140137e-01
3.102269411087036133e+00,5.621015429496765137e-01,-8.447853922843933105e-01
2.835484027862548828e+00,5.132501125335693359e-01,5.029783770442008972e-02
2.935906171798706055e+00,5.308983325958251953e-01,-6.888001561164855957e-01
2.855793237686157227e+00,5.158982872962951660e-01,1.520882993936538696e-01
